event_id,section,role,sentence,positive,negative,neutral
27,Q&A,management,"Operator, we have time for 2 more questions, please.",0.028458062559366226,0.03194029629230499,0.939601719379425
27,Q&A,analyst,"I wanted to ask you, I think you mentioned double-digit sequential growth in the CT business.",0.7180439829826355,0.02122538909316063,0.26073065400123596
27,Q&A,analyst,I was just kind of curious what stage you're on in terms of channel fill for Ryzen Mobile business?,0.052486542612314224,0.014379093423485756,0.9331343173980713
27,Q&A,analyst,And then I have one more follow-up.,0.034870654344558716,0.03382392227649689,0.9313054084777832
27,Q&A,management,"So we did, and as I mentioned, have some mobile product shipped ahead of OEM system launches in the second quarter.",0.45314547419548035,0.012823527678847313,0.5340309739112854
27,Q&A,management,But we see this really as the beginning of the Ryzen ramp.,0.07638903707265854,0.03667791932821274,0.8869330286979675
27,Q&A,management,So my expectation is that the client or the Ryzen portion of our business will be up in the second quarter and it will be up in the second half.,0.9128198623657227,0.01550325471907854,0.07167698442935944
27,Q&A,management,And so it's the beginning of the notebook ramp.,0.08553992211818695,0.020732585340738297,0.8937274217605591
27,Q&A,analyst,"And I wanted to ask just on the OpEx side, Devinder.",0.046760112047195435,0.01938333921134472,0.9338564872741699
27,Q&A,analyst,"Just in terms of licensing gains that have been OpEx offset, do you expect any of those gains this year?",0.3309873640537262,0.013215960003435612,0.6557967066764832
27,Q&A,management,"I think there could be, but it's hard to tell because it's kind of dependent upon the milestone that come into play.",0.03770146891474724,0.06868243217468262,0.8936160802841187
27,Q&A,management,"There was the OpEx offset last year that got reversed, but we'll see it when it happens from a milestone standpoint.",0.14326095581054688,0.022610768675804138,0.8341282606124878
27,Q&A,management,"I think, Blayne, just as a point of clarification on this point.",0.09038539975881577,0.013353059068322182,0.8962615132331848
27,Q&A,management,"From an IP standpoint, we're not forecasting IP either here in the second quarter or into the second half.",0.04241429269313812,0.08503842353820801,0.8725473284721375
27,Q&A,management,"I think as Devinder said, we do have some IP arrangements that we're working on, and depending on when those milestones complete, we will then sort of forecast it into the business.",0.16825303435325623,0.01292499527335167,0.818821907043457
27,Q&A,analyst,"Real, real quickly, can you just tell me if the 12-nanometer is a die shrink or just performance improvement?",0.3733481168746948,0.023998837918043137,0.6026530265808105
27,Q&A,management,"It is -- yes, Gus, it is primarily performance improvement, and it is some design improvements.",0.1739766150712967,0.014134801924228668,0.811888575553894
27,Q&A,management,So you see some of the latency improvements and so on.,0.35334038734436035,0.021335331723093987,0.6253243088722229
27,Q&A,management,It is not a die shrink.,0.03289547935128212,0.033500611782073975,0.933603823184967
27,Q&A,management,That's it for our call for today.,0.06031268462538719,0.017198091372847557,0.9224892258644104
27,Q&A,management,We thank you very much for joining us.,0.6072290539741516,0.013677787035703659,0.37909311056137085
27,Q&A,management,Look forward to seeing you at the Morgan Stanley conference and at the Cowan conference.,0.12615279853343964,0.011926267296075821,0.861920952796936
27,Q&A,management,"And as always, we thank you for your support of AMD.",0.8998869061470032,0.012697932310402393,0.0874151661992073
28,Prepared remarks,management,"Thank you very much, and welcome to AMD's Fourth Quarter and Fiscal Year 2017 Conference Call.",0.20970681309700012,0.01216498576104641,0.7781282067298889
28,Prepared remarks,management,By now you should have had the opportunity to review a copy of our earnings release and the CFO commentary and slides.,0.049638375639915466,0.016262300312519073,0.9340993165969849
28,Prepared remarks,management,"If you have not reviewed these documents, they can be found on the Investor Relations page of AMD's website, www.amd.com.",0.027477610856294632,0.022241638973355293,0.9502807259559631
28,Prepared remarks,management,Participants on today's conference call are Dr.,0.03936370089650154,0.026753084734082222,0.9338832497596741
28,Prepared remarks,management,"Lisa Su, our President and Chief Executive Officer; and Devinder Kumar, our Senior Vice President, Chief Financial Officer and Treasurer.",0.026346879079937935,0.030155092477798462,0.9434980154037476
28,Prepared remarks,management,This is a live call and will be replayed via webcast on our website.,0.024465471506118774,0.025553107261657715,0.9499814510345459
28,Prepared remarks,management,I would like to highlight a couple of important dates for you.,0.06626679748296738,0.01932567171752453,0.91440749168396
28,Prepared remarks,management,"Lisa Su will present at the Morgan Stanley Technology Media and Telecom Conference on February 26, and our first quarter quiet time will begin at the close of business on Friday, March 16, 2018.",0.021271269768476486,0.02830585092306137,0.9504228830337524
28,Prepared remarks,management,Today's discussion contains forward-looking statements based on the environment as we currently see it.,0.054847992956638336,0.014290339313447475,0.9308616518974304
28,Prepared remarks,management,"Those statements are based on current beliefs (technical difficulty) assumptions and expectations, speak only as of the current date and as such, involve risks and uncertainties that could cause actual results to differ materially from our current expectations.",0.02665656991302967,0.6817817091941833,0.29156169295310974
28,Prepared remarks,management,"Additionally, please note that we will be referring to non-GAAP financials during this call, except for revenue and segment operational results, which are on a GAAP basis.",0.0214235857129097,0.03606351464986801,0.9425129294395447
28,Prepared remarks,management,"The non-GAAP financial measures referenced are reconciled to their most directly comparable GAAP financial measure in the press release and CFO commentary, again, both posted on our website.",0.11533107608556747,0.019617579877376556,0.8650513291358948
28,Prepared remarks,management,Please refer to the cautionary statements in today's earnings press release and CFO commentary for more information.,0.021625779569149017,0.04522319138050079,0.9331510663032532
28,Prepared remarks,management,"You'll also find detailed discussions about our risk factors in our filings with the SEC and in particular, AMD's quarterly report on Form 10-Q for the quarter ended September 30, 2017.",0.05474245548248291,0.014744720421731472,0.9305127859115601
28,Prepared remarks,management,"Now with that, I will hand the call over to Lisa.",0.041775841265916824,0.01669423095881939,0.9415299296379089
28,Prepared remarks,management,"Thank you, Laura, and good afternoon to all those listening in today.",0.7335026860237122,0.013743814080953598,0.2527535557746887
28,Prepared remarks,management,"Three years ago, we set out a strategic plan to reshape AMD to become a high-performance computing leader through great products, deep customer relationships and a simplified and focused business strategy. 2017 marked a key product and financial inflection point for AMD.",0.847812831401825,0.01140458695590496,0.14078253507614136
28,Prepared remarks,management,Our newest wave of high-performance products and consistent execution created significant momentum for our business over the last year.,0.9529514908790588,0.01564253680408001,0.03140587359666824
28,Prepared remarks,management,"Fourth quarter revenue of $1.48 billion grew 34% from the year-ago period, and we significantly expanded our gross margin and improved profitability.",0.9597108364105225,0.019000552594661713,0.021288646385073662
28,Prepared remarks,management,"For the full year, we increased annual revenue by over $1 billion, resulting in 25% annual revenue growth.",0.9571640491485596,0.02024775557219982,0.022588178515434265
28,Prepared remarks,management,We expanded gross margin and achieved full year profitability.,0.9600449800491333,0.016395576298236847,0.023559467867016792
28,Prepared remarks,management,"Looking at our Computing and Graphics segment in the quarter, we delivered very strong Q4 results as we continued the ramp of our Ryzen CPU and Radeon Vega GPU products.",0.9499410390853882,0.015329990535974503,0.03472902625799179
